"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-20,"NE",NA,176496,1220,NA,NA,0.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"NE",NA,176496,1722,NA,NA,0.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"NE",NA,176496,1722,NA,NA,0.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"NE",NA,176496,1722,NA,NA,0.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"NE",NA,176496,2572,NA,NA,1.46,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"NW",NA,43087,1830,NA,NA,4.25,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"NW",NA,43087,2042,NA,NA,4.74,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"NW",NA,43087,2042,NA,NA,4.74,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"NW",NA,43087,2042,NA,NA,4.74,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"NW",NA,43087,3004,NA,NA,6.97,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"OW",NA,37930,1015,NA,NA,2.68,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"OW",NA,37930,1015,NA,NA,2.68,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"OW",NA,37930,1015,NA,NA,2.68,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"OW",NA,37930,1250,NA,NA,3.3,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"OW",NA,37930,1250,NA,NA,3.3,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"OW",NA,37930,1250,NA,NA,3.3,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"OW",NA,37930,1250,NA,NA,3.3,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"OW",NA,37930,1440,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"OW",NA,37930,1440,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"OW",NA,37930,1440,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"OW",NA,37930,1860,NA,NA,4.9,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"SG",NA,510734,1864,NA,NA,0.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"SG",NA,510734,1864,NA,NA,0.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"SG",NA,510734,1864,NA,NA,0.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"SG",NA,510734,3318,NA,NA,0.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"SG",NA,510734,3318,NA,NA,0.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"SG",NA,510734,3318,NA,NA,0.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"SG",NA,510734,3318,NA,NA,0.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"SG",NA,510734,4263,NA,NA,0.83,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"SG",NA,510734,4263,NA,NA,0.83,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"SG",NA,510734,4263,NA,NA,0.83,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"SG",NA,510734,6033,NA,NA,1.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"SO",NA,275247,5812,NA,NA,2.11,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"SO",NA,275247,5812,NA,NA,2.11,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"SO",NA,275247,5812,NA,NA,2.11,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"SO",NA,275247,8202,NA,NA,2.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"SO",NA,275247,8202,NA,NA,2.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"SO",NA,275247,8202,NA,NA,2.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"SO",NA,275247,8202,NA,NA,2.98,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"SO",NA,275247,10573,NA,NA,3.84,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"SO",NA,275247,10573,NA,NA,3.84,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"SO",NA,275247,10573,NA,NA,3.84,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"SO",NA,275247,12676,NA,NA,4.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"SZ",NA,160480,2705,NA,NA,1.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"SZ",NA,160480,2705,NA,NA,1.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"SZ",NA,160480,2705,NA,NA,1.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"SZ",NA,160480,3095,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"SZ",NA,160480,3095,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"SZ",NA,160480,3095,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"SZ",NA,160480,3095,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"SZ",NA,160480,3330,NA,NA,2.08,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"SZ",NA,160480,3330,NA,NA,2.08,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"SZ",NA,160480,3330,NA,NA,2.08,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"SZ",NA,160480,3860,NA,NA,2.41,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"TG",NA,279547,5097,NA,NA,1.82,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"TI",NA,351491,8984,NA,NA,2.56,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"TI",NA,351491,8984,NA,NA,2.56,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"TI",NA,351491,8984,NA,NA,2.56,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"TI",NA,351491,9250,NA,NA,2.63,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"TI",NA,351491,9250,NA,NA,2.63,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"TI",NA,351491,9250,NA,NA,2.63,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"TI",NA,351491,9250,NA,NA,2.63,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"TI",NA,351491,9728,NA,NA,2.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"TI",NA,351491,9728,NA,NA,2.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"TI",NA,351491,9728,NA,NA,2.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"TI",NA,351491,12019,NA,NA,3.42,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"UR",NA,36703,1030,NA,NA,2.81,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"UR",NA,36703,1030,NA,NA,2.81,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"UR",NA,36703,1030,NA,NA,2.81,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"UR",NA,36703,1342,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"UR",NA,36703,1342,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"UR",NA,36703,1342,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"UR",NA,36703,1342,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"UR",NA,36703,1501,NA,NA,4.09,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"UR",NA,36703,1501,NA,NA,4.09,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"UR",NA,36703,1501,NA,NA,4.09,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"UR",NA,36703,1581,NA,NA,4.31,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"VS",NA,345525,12660,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"ZH",NA,1539275,9194,NA,NA,0.6,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"ZH",NA,1539275,9194,NA,NA,0.6,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"ZH",NA,1539275,9194,NA,NA,0.6,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"ZH",NA,1539275,12281,NA,NA,0.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"ZH",NA,1539275,12281,NA,NA,0.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"ZH",NA,1539275,12281,NA,NA,0.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"ZH",NA,1539275,12281,NA,NA,0.8,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"ZH",NA,1539275,19526,NA,NA,1.27,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"ZH",NA,1539275,19526,NA,NA,1.27,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"ZH",NA,1539275,19526,NA,NA,1.27,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"ZH",NA,1539275,26093,NA,NA,1.7,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"CHFL",NA,8644780,102409,NA,NA,1.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"CHFL",NA,8644780,107267,NA,NA,1.24,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"CHFL",NA,8644780,113024,NA,NA,1.31,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"CHFL",NA,8644780,138037,NA,NA,1.6,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"CHFL",NA,8644780,144497,NA,NA,1.67,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"CHFL",NA,8644780,150765,NA,NA,1.74,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"CHFL",NA,8644780,151877,NA,NA,1.76,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"CHFL",NA,8644780,173458,NA,NA,2.01,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"CHFL",NA,8644780,178728,NA,NA,2.07,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"CHFL",NA,8644780,184905,NA,NA,2.14,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"CHFL",NA,8644780,221259,NA,NA,2.56,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"CH",NA,8606033,102080,NA,NA,1.19,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"CH",NA,8606033,106864,NA,NA,1.24,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"CH",NA,8606033,112577,NA,NA,1.31,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"CH",NA,8606033,137590,NA,NA,1.6,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"CH",NA,8606033,144050,NA,NA,1.67,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"CH",NA,8606033,150318,NA,NA,1.75,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"CH",NA,8606033,151430,NA,NA,1.76,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"CH",NA,8606033,173011,NA,NA,2.01,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"CH",NA,8606033,178281,NA,NA,2.07,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"CH",NA,8606033,184458,NA,NA,2.14,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"CH",NA,8606033,220812,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
